Period,Global_TAM,Served_Market_SAM,Market_Share_SOM,Competitor_A_Share,Competitor_B_Share,Inflation_Index,Industry_Growth_Rate
2010,108000000,43200000,0.01,0.295,0.15,1.0,0.08
2011,116640000,46656000,0.015,0.2925,0.15,1.02,0.08
2012,125971200,50388480,0.02,0.29,0.15,1.04,0.08
2013,136048896,54419558,0.025,0.2875,0.15,1.06,0.08
2014,146932807,58773123,0.03,0.285,0.15,1.08,0.08
2015,164564744,65825897,0.035,0.2825,0.15,1.1,0.12
2016,184312513,73725005,0.04,0.28,0.15,1.12,0.12
2017,206430015,82572006,0.045,0.2775,0.15,1.14,0.12
2018,231201617,92480647,0.05,0.275,0.15,1.16,0.12
2019,249697746,99879098,0.055,0.2725,0.15,1.18,0.08
2020,254691701,101876680,0.06,0.27,0.15,1.2,0.02
2021,275067037,110026815,0.065,0.2675,0.15,1.22,0.08
2022,297072401,118828960,0.07,0.265,0.15,1.24,0.08
2023,314896745,125958698,0.075,0.2625,0.15,1.26,0.06
2024,333790549,133516219,0.08,0.26,0.15,1.28,0.06
2025,353817982,141527193,0.085,0.2575,0.15,1.3,0.06
