Period,WAU,New_Signups
2024-01-01,1246,134
2024-01-08,1380,163
2024-01-15,1574,186
2024-01-22,1754,193
2024-01-29,1961,238
2024-02-05,2231,247
2024-02-12,2455,251
2024-02-19,2733,330
2024-02-26,3117,420
2024-03-04,3575,408
2024-03-11,3935,410
2024-03-18,4396,547
2024-03-25,5031,540
2024-04-01,5478,640
2024-04-08,6312,772
2024-04-15,7024,850
2024-04-22,8012,819
2024-04-29,8664,929
2024-05-06,9872,1257
2024-05-13,11179,1152
2024-05-20,12178,1372
2024-05-27,13924,1821
2024-06-03,15821,1843
2024-06-10,17611,1968
2024-06-17,19758,1927
2024-06-24,21465,2077
2024-07-01,23914,2734
2024-07-08,26934,2959
2024-07-15,29834,3763
2024-07-22,34462,3880
2024-07-29,37595,4109
2024-08-05,42681,4630
2024-08-12,46856,4489
2024-08-19,51659,5518
2024-08-26,57892,6010
2024-09-02,63681,6092
2024-09-09,70077,7320
2024-09-16,78321,7618
2024-09-23,85314,7338
2024-09-30,92997,8886
2024-10-07,103087,9596
2024-10-14,112190,10551
2024-10-21,124189,11030
2024-10-28,134251,10954
2024-11-04,146098,11790
2024-11-11,157833,14202
2024-11-18,174502,12905
2024-11-25,183643,13208
2024-12-02,200918,14481
2024-12-09,212606,12814
2024-12-16,226546,15191
2024-12-23,242989,17125
2024-12-30,260797,13416
2025-01-06,269822,13532
2025-01-13,287861,15537
2025-01-20,300896,13213
2025-01-27,314288,12487
2025-02-03,325871,14974
2025-02-10,344236,12249
2025-02-17,350369,11191
2025-02-24,366618,13191
2025-03-03,376753,8254
2025-03-10,383127,9688
2025-03-17,396129,8083
2025-03-24,399293,9714
2025-03-31,415558,9253
2025-04-07,417799,10710
2025-04-14,436980,7231
2025-04-21,432263,2282
2025-04-28,441544,6472
2025-05-05,445209,9449
2025-05-12,460443,4728
2025-05-19,454665,5328
2025-05-26,471100,3693
2025-06-02,462052,-4197
2025-06-09,462704,4017
2025-06-16,470087,3337
2025-06-23,469378,3037
2025-06-30,476162,8718
2025-07-07,486814,-1499
2025-07-14,473163,3044
2025-07-21,492903,2052
2025-07-28,477268,-3305
2025-08-04,486293,5216
2025-08-11,487700,-1319
2025-08-18,483653,3990
2025-08-25,495681,5752
2025-09-01,495158,-4197
2025-09-08,487287,2132
2025-09-15,499424,3710
2025-09-22,494708,-2034
2025-09-29,495355,2546
2025-10-06,499802,-287
2025-10-13,494780,-5089
2025-10-20,489623,-2696
2025-10-27,489386,731
2025-11-03,491087,6812
2025-11-10,503012,-955
2025-11-17,489176,-832
2025-11-24,501347,3647
2025-12-01,496471,2898
2025-12-08,507144,5930
2025-12-15,508331,-6365
2025-12-22,494413,-13918
